22 Aug 2011,2213.9,2245.1,2175,2194.6,1963509,,,,
05 Oct 2012,2585,2585,2060.55,2526.85,1454000,,,,
08 Oct 2012,2524.8,2542.9,2460,2488.2,1009680,,,,
09 Oct 2012,2505,2550,2484,2536.25,1135540,,,,
10 Oct 2012,2507.1,2528.15,2489.6,2504.15,741513,,,,
11 Oct 2012,2496,2580.05,2481.2,2533.2,1870800,,,,
12 Oct 2012,2350,2447.85,2311,2395.35,7087722,,,,
15 Oct 2012,2385.7,2412,2352.8,2365.6,1848765,,,,
16 Oct 2012,2379.9,2389,2347,2355.7,910256,,,,
17 Oct 2012,2376.05,2379,2357.25,2370.15,713415,,,,
18 Oct 2012,2364,2397,2345.1,2377.6,1274072,,300% Interim (FV Rs.5),,
19 Oct 2012,2366,2397,2366,2383.35,1367150,,,,
22 Oct 2012,2368.25,2398,2368.25,2385.55,570858,,,,
23 Oct 2012,2362,2384,2350,2353.1,592893,,,,
25 Oct 2012,2343,2357.1,2330.15,2344.75,1407097,,,,
26 Oct 2012,2334.7,2344.8,2321.05,2329.6,427536,,,,
29 Oct 2012,2321,2339,2307.3,2335.5,592083,,,,
30 Oct 2012,2326,2365,2326,2358.35,716032,,,,
31 Oct 2012,2350,2374.5,2345.55,2363,814665,,,,
01 Nov 2012,2362,2370,2341.1,2364.65,876372,,,,
02 Nov 2012,2371,2404.6,2369.1,2388.1,881152,,,,
05 Nov 2012,2383.1,2390.6,2367.5,2378.45,619900,,,,
06 Nov 2012,2384,2406.5,2371.25,2381.65,851971,,,,
07 Nov 2012,2382,2414,2375.05,2404.4,586908,,,,
08 Nov 2012,2372,2384.55,2365,2375.3,653645,,,,
09 Nov 2012,2365,2365,2345,2348.7,742365,,,,
12 Nov 2012,2355,2369,2333.55,2358.95,462024,,,,
15 Nov 2012,2335.15,2337,2278.8,2296.3,1141631,,,,
16 Nov 2012,2291,2387,2291,2343.35,1711638,,,,
19 Nov 2012,2344,2381.2,2336.65,2358.55,504516,,,,
20 Nov 2012,2377.15,2377.15,2312.8,2324.75,680038,,,,
21 Nov 2012,2329.7,2363.9,2321.4,2349.85,873726,,,,
22 Nov 2012,2348,2392,2335,2382.6,728414,,,,
23 Nov 2012,2382,2399,2357.05,2377.55,434717,,,,
26 Nov 2012,2390.75,2421,2390.75,2417.4,473507,,,,
27 Nov 2012,2422,2480,2421.85,2470.65,714663,,,,
29 Nov 2012,2450,2459.25,2426.5,2445.25,1295637,,,,
30 Nov 2012,2441.6,2476.45,2425.05,2436.85,881339,,,,
03 Dec 2012,2437,2453,2424.35,2439.15,650373,,,,
04 Dec 2012,2429,2447,2415,2437.45,563786,,,,
05 Dec 2012,2429,2430,2377.5,2382.5,1749378,,,,
06 Dec 2012,2394,2394,2313.95,2338.3,1376491,,,,
07 Dec 2012,2321,2348.5,2311.1,2321.15,1185739,,,,
10 Dec 2012,2320.95,2344,2299,2313.55,853740,,,,
11 Dec 2012,2316,2336.05,2282.85,2294.05,1423053,,,,
12 Dec 2012,2310,2323.8,2286.25,2297.8,1919961,,,,
13 Dec 2012,2304.95,2313.65,2272.4,2283.55,1245889,,,,
14 Dec 2012,2273,2295.05,2266,2278.8,1063499,,,,
17 Dec 2012,2267,2291.85,2256.95,2266.25,1370205,,,,
18 Dec 2012,2260,2274.2,2245,2271,1036500,,,,
19 Dec 2012,2274,2299.9,2270.05,2296.15,1248987,,,,
20 Dec 2012,2306.1,2310,2278,2299.6,1055216,,,,
21 Dec 2012,2299,2321.3,2286.8,2296.85,865502,,,,
24 Dec 2012,2321.1,2328.4,2313,2322.3,540499,,,,
26 Dec 2012,2323,2330.9,2304.35,2315.25,407945,,,,
27 Dec 2012,2327.8,2329,2276.65,2287.75,1013779,,,,
28 Dec 2012,2302.1,2325.5,2288.45,2323.2,883032,,,,
31 Dec 2012,2315,2324.1,2303.7,2318.7,431478,,,,
01 Jan 2013,2327.6,2329.9,2305.55,2308.85,369999,,,,
02 Jan 2013,2316.2,2328,2303.5,2309.2,543743,,,,
03 Jan 2013,2315,2348.85,2311,2337.9,1324911,,,,
04 Jan 2013,2348.4,2354.95,2332,2349.55,1056751,,,,
07 Jan 2013,2351.1,2379.9,2335.55,2374.8,1095203,,,,
08 Jan 2013,2365,2367.95,2323.5,2344,1608428,,,,
09 Jan 2013,2340.2,2361.8,2323.3,2331,768746,,,,
10 Jan 2013,2331,2342.65,2309.2,2322.3,1362627,,,,
11 Jan 2013,2521,2722,2521,2712.1,11606571,,,,
14 Jan 2013,2759.8,2836.95,2752.25,2806.5,6365595,,,,
15 Jan 2013,2806,2809.45,2774.5,2787.05,2547235,,,,
16 Jan 2013,2781,2788.8,2755.5,2767.45,1457603,,,,
17 Jan 2013,2792,2806.65,2779.2,2797.95,1470884,,,,
18 Jan 2013,2805,2810,2777.45,2788.05,911324,,,,
21 Jan 2013,2763.05,2810.6,2763.05,2796.3,737445,,,,
22 Jan 2013,2793.6,2798.65,2777,2783.55,638785,,,,
23 Jan 2013,2781,2798,2781,2789.6,932339,,,,
24 Jan 2013,2810,2828,2790.75,2798.2,1401412,,,,
25 Jan 2013,2810,2828,2791.15,2814.65,1055317,,,,
28 Jan 2013,2812,2827.6,2801,2810.65,840376,,,,
29 Jan 2013,2806,2825,2788.55,2799,774648,,,,
30 Jan 2013,2804.75,2805.95,2780.55,2790.65,850691,,,,
31 Jan 2013,2792,2807.1,2770,2789.5,2185055,,,,
01 Feb 2013,2791.1,2801.9,2752,2770.95,987456,,,,
04 Feb 2013,2781,2790,2745,2767.6,937502,,,,
05 Feb 2013,2763.25,2782.35,2745.55,2755.9,770764,,,,
06 Feb 2013,2775.25,2788.05,2755.85,2776,1137168,,,,
07 Feb 2013,2786,2799,2780.05,2789.5,1338059,,,,
08 Feb 2013,2783.15,2816.7,2772.25,2789.45,685337,,,,
11 Feb 2013,2801.25,2814.95,2784.9,2792.05,924349,,,,
12 Feb 2013,2770,2774.1,2741.75,2755.25,555299,,,,
13 Feb 2013,2757,2797.15,2745,2789.55,790361,,,,
14 Feb 2013,2794.4,2828,2794.35,2812.75,861750,,,,
15 Feb 2013,2790,2808.5,2776.3,2788.6,649282,,,,
19 Feb 2013,2780.1,2825,2767.05,2820.45,580418,,,,
20 Feb 2013,2825.25,2832.35,2808.5,2819.45,693153,,,,
21 Feb 2013,2801.6,2819.9,2793.15,2807.8,694843,,,,
22 Feb 2013,2798.7,2855,2797.1,2840.55,1087942,,,,
25 Feb 2013,2870,2922,2867.6,2917.8,1307206,,,,
26 Feb 2013,2916,2969.4,2916,2959.8,1521693,,,,
27 Feb 2013,2948,2948,2902.1,2910.55,878720,,,,
28 Feb 2013,2915.3,2935.85,2885.4,2907,1476013,,,,
01 Mar 2013,2914,2961.4,2892,2913.8,1051829,,,,
04 Mar 2013,2926,2942.5,2872.15,2903.45,1263540,,,,
05 Mar 2013,2924.55,2939.4,2913.25,2921.3,896493,,,,
06 Mar 2013,2947,2976.7,2926.25,2970.1,1525685,,,,
07 Mar 2013,2981.25,3009.8,2980,3004.35,1714420,,,,
08 Mar 2013,2988,2989,2957.25,2970.25,770362,,,,
12 Mar 2013,2940,2944.7,2912,2918.1,714257,,,,
13 Mar 2013,2890,2890,2850.1,2863.45,1341267,,,,
14 Mar 2013,2866,2888.9,2842.9,2874.1,1041540,,,,
15 Mar 2013,2876.35,2911.65,2868.05,2878.25,907599,,,,
18 Mar 2013,2866.25,2890,2851,2860.75,805853,,,,
19 Mar 2013,2875,2886.2,2841.1,2856,1497018,,,,
20 Mar 2013,2864.8,2874.7,2827.55,2865.65,1124330,,,,
21 Mar 2013,2883,2894.5,2862,2872.8,1242510,,,,
22 Mar 2013,2849.95,2875.5,2830,2863.2,921286,,,,
25 Mar 2013,2845.2,2865,2832.65,2852.75,629607,,,,
26 Mar 2013,2845,2869.65,2834,2854.55,426948,,,,
28 Mar 2013,2865,2896.95,2851.2,2889.35,1543506,,,,
01 Apr 2013,2910.75,2953.55,2910.75,2944.2,927755,,,,
02 Apr 2013,2930,2989.7,2914.85,2969.05,1215111,,,,
03 Apr 2013,2948.9,2999.55,2948,2968.45,1044434,,,,
04 Apr 2013,2945,2949.15,2872.05,2880.05,937495,,,,
05 Apr 2013,2879,2899,2850,2865.85,546620,,,,
08 Apr 2013,2850,2873.65,2827.25,2831.9,464545,,,,
09 Apr 2013,2833.55,2838.95,2756.25,2766.35,1355082,,,,
10 Apr 2013,2803,2827.8,2776.25,2815.65,818952,,,,
11 Apr 2013,2866.5,2935.6,2834.9,2916.7,2127334,,,,
12 Apr 2013,2625.05,2625.05,2268.7,2296.65,12253468,,,,
15 Apr 2013,2290,2357,2204,2339.05,8319997,,,,
16 Apr 2013,2319,2326,2287,2296.25,1787717,,,,
17 Apr 2013,2300,2311.95,2250,2283.85,1893643,,,,
18 Apr 2013,2286.4,2323,2281.3,2295.7,1653046,,,,
22 Apr 2013,2291.6,2293,2223.55,2244.55,1925161,,,,
23 Apr 2013,2250,2270.6,2244.4,2262.25,983745,,,,
25 Apr 2013,2248,2250,2223.15,2227.7,1720293,,,,
26 Apr 2013,2220.1,2237.8,2202.5,2212,1391198,,,,
29 Apr 2013,2206,2248.8,2186,2229.3,1120710,,,,
30 Apr 2013,2234,2242.35,2222.2,2235.45,1105090,,,,
02 May 2013,2236,2291.45,2236,2286.7,1172023,,,,
03 May 2013,2296.75,2324,2278.2,2307.95,1139649,,,,
06 May 2013,2315,2345,2315,2341.1,750013,,,,
13 May 2013,2355,2362.15,2330.3,2339.6,626870,,,,
14 May 2013,2337.3,2370.8,2337.3,2350.05,560556,,,,
15 May 2013,2353,2372.7,2347.4,2360.45,1111647,,,,
16 May 2013,2353.5,2359.8,2313.25,2332.6,873969,,,,
17 May 2013,2336.9,2369,2335,2351.75,803969,,,,
20 May 2013,2346,2383,2344,2372.05,1094786,,,,
21 May 2013,2370.2,2417.05,2366.95,2397.6,707516,,,,
22 May 2013,2400,2433,2378.25,2385.3,780709,,,,
23 May 2013,2376,2419.25,2356.15,2359.85,637573,,,,
24 May 2013,2361.6,2385,2334,2347.9,461081,,,,
27 May 2013,2341.2,2386,2330.3,2372.7,415646,,,,
10 Jun 2013,2460,2498,2457.2,2486.75,536130,,540% Final on 30 May 2013 at Rs.5,,
11 Jun 2013,2490,2514.5,2465.85,2475.5,744713,,,,
12 Jun 2013,2462.25,2506.4,2412.85,2421.35,740911,,,,
13 Jun 2013,2424,2425,2375,2379.9,519291,,,,
14 Jun 2013,2391.7,2409,2377.15,2394.95,698008,,,,
17 Jun 2013,2411.45,2426,2394.85,2422.6,340063,,,,
18 Jun 2013,2430,2460,2424.7,2446.55,535613,,,,
19 Jun 2013,2446,2448.7,2407.3,2438.35,729604,,,,
20 Jun 2013,2428,2448,2342.75,2369.1,850366,,,,
21 Jun 2013,2370.6,2432,2370.6,2418.75,770171,,,,
26 Jun 2013,2391.6,2414.6,2371.65,2399.4,695904,,,,
27 Jun 2013,2421,2499.95,2412.6,2482.8,1333868,,,,
28 Jun 2013,2471.2,2507.75,2424,2498.85,1463424,,,,
01 Jul 2013,2469,2473.5,2441.1,2451,526135,,,,
02 Jul 2013,2448.1,2463.55,2400,2403.95,638854,,,,
03 Jul 2013,2401,2451.9,2392.6,2404.5,668732,,,,
04 Jul 2013,2433,2475.15,2420,2468,651348,,,,
05 Jul 2013,2467,2483.55,2438.7,2456.2,542170,,,,
08 Jul 2013,2485,2494,2460.5,2468.15,676896,,,,
09 Jul 2013,2481,2514,2481,2498.2,1076421,,,,
10 Jul 2013,2505,2520,2493,2501.15,858177,,,,
11 Jul 2013,2535,2563.45,2509.75,2528.35,1963120,,,,
12 Jul 2013,2781.15,2905.6,2750,2804.2,6609130,,,,
15 Jul 2013,2785.05,2790,2728.3,2742.7,1609280,,,,
16 Jul 2013,2702.05,2770.6,2681.05,2728.8,787692,,,,
17 Jul 2013,2731.65,2758.35,2731.65,2750.85,821881,,,,
18 Jul 2013,2754,2817.5,2738.85,2800.75,1634837,,,,
19 Jul 2013,2803,2865,2803,2847.45,2050355,,,,
22 Jul 2013,2822.2,2894.9,2822,2876.75,843892,,,,
23 Jul 2013,2890,2917.15,2890,2901.95,771060,,,,
24 Jul 2013,2880,2927,2880,2908.6,609410,,,,
25 Jul 2013,2909,2945.35,2901,2915.3,897211,,,,
26 Jul 2013,2930,2953,2902.6,2913.3,862455,,,,
29 Jul 2013,2910,2944,2910,2921.2,545369,,,,
30 Jul 2013,2931,2973,2931,2955.7,792026,,,,
31 Jul 2013,2969,2991.6,2928.2,2969.65,1475916,,,,
01 Aug 2013,2988,2995.15,2956.75,2974.65,1086329,,,,
02 Aug 2013,2985,3020,2981.1,3008.8,1495287,,,,
05 Aug 2013,2998.8,3025,2996.5,3009.05,1062848,,,,
06 Aug 2013,3008,3012,2951.05,2987.35,1253979,,,,
07 Aug 2013,2975,3002.8,2951.25,2963.35,812951,,,,
08 Aug 2013,2940,2978,2940,2964.55,720671,,,,
12 Aug 2013,2976,3020,2971,3005.4,949297,,,,
13 Aug 2013,3008.1,3094,3008,3083.6,1291789,,,,
14 Aug 2013,3070,3094.9,3042.55,3069.65,1151401,,,,
16 Aug 2013,3020,3039.95,2967.65,2978.4,1510952,,,,
19 Aug 2013,2990.1,3026.95,2950.95,3005,657416,,,,
20 Aug 2013,3020,3021,2982.5,3006.65,1295257,,,,
21 Aug 2013,2994.8,2994.8,2922.1,2958.75,940823,,,,
22 Aug 2013,2989,3036.45,2964,3020.2,1370727,,,,
23 Aug 2013,3005,3019.95,2982.3,3000.7,687358,,,,
26 Aug 2013,3019.95,3049.85,3008.5,3030.7,696443,,,,
27 Aug 2013,3032,3080,3031.9,3056.05,1065694,,,,
28 Aug 2013,3052,3130,3052,3116.25,1791212,,,,
29 Aug 2013,3070,3126.95,3061,3104.6,2510786,,,,
30 Aug 2013,3092,3122.9,3037.5,3105.85,1584820,,,,
02 Sep 2013,3077.1,3127.6,3064.6,3085.9,640630,,,,
03 Sep 2013,3072,3094.5,3016.8,3033.7,783414,,,,
04 Sep 2013,3059.7,3139.9,3055.6,3112.7,1122425,,,,
05 Sep 2013,3096.7,3096.7,2995.1,3004.8,1182134,,,,
06 Sep 2013,3005.9,3071.9,3005.9,3029.05,1683241,,,,
10 Sep 2013,3032,3188,3032,3158.9,2734892,,,,
11 Sep 2013,3145,3172.95,3107.75,3119.1,1143210,,,,
12 Sep 2013,3105,3119.1,3048,3065.85,869680,,,,
13 Sep 2013,3060.25,3065.85,3013.3,3028.05,1156923,,,,
16 Sep 2013,3025,3057.95,2980.1,2993.4,791523,,,,
17 Sep 2013,3017,3029.95,2991,3022.6,1003410,,,,
18 Sep 2013,3025,3029.25,3005,3017.15,929977,,,,
19 Sep 2013,2999,3035,2992.3,3019,1915976,,,,
20 Sep 2013,3000,3032,2983.5,2995.15,998964,,,,
23 Sep 2013,3005,3043.95,3001.05,3019.4,1110797,,,,
24 Sep 2013,3030,3031,2996.9,3015.1,1469032,,,,
25 Sep 2013,3031.8,3035,2992.65,3009.65,1010097,,,,
26 Sep 2013,3034,3036.85,3001,3012.3,1335305,,,,
27 Sep 2013,3024,3051,2991,3006.6,712696,,,,
30 Sep 2013,3020.2,3055,2997.55,3013,1084898,,,,
01 Oct 2013,3030,3038.3,3003,3015,663777,,,,
03 Oct 2013,3035,3047,3020,3037.15,1835839,,,,
04 Oct 2013,3026.25,3039,3005,3016.4,919102,,,,
07 Oct 2013,3015,3039.75,3006.4,3021.85,1224418,,,,
08 Oct 2013,3040.3,3052,3022.3,3034.15,2247864,,,,
09 Oct 2013,3027,3131.4,3010,3109.85,2171474,,,,
10 Oct 2013,3125.1,3160.95,3090.75,3127.6,2179336,,,,
11 Oct 2013,3335,3338,3156.8,3274.5,5161325,,,,
14 Oct 2013,3256,3335.55,3256,3324.35,1528964,,,,
15 Oct 2013,3324,3367.05,3312.8,3354.8,1152665,,,,
17 Oct 2013,3330.2,3357.9,3260,3268.5,1439126,,400% Interim (FV Rs.5),,
18 Oct 2013,3286,3323.9,3261,3314.55,1368097,,,,
21 Oct 2013,3333,3377.7,3265.1,3335.45,1172921,,,,
22 Oct 2013,3338,3364.2,3325.4,3342.35,901095,,,,
23 Oct 2013,3320,3338.8,3279,3324.8,820198,,,,
24 Oct 2013,3302.3,3375,3290.05,3308.75,810070,,,,
25 Oct 2013,3328,3350,3306.3,3331.55,751418,,,,
28 Oct 2013,3317.2,3334.9,3293.15,3323.45,426556,,,,
29 Oct 2013,3319.5,3364.95,3306.75,3335.6,650049,,,,
30 Oct 2013,3311,3338.85,3307.45,3323.9,698886,,,,
31 Oct 2013,3304.3,3328,3296.2,3309.9,1210943,,,,
01 Nov 2013,3300,3315,3269.4,3276.7,770838,,,,
03 Nov 2013,3280,3295.75,3273.2,3279.4,50502,,,,
05 Nov 2013,3252,3290.55,3233,3265.85,665029,,,,
06 Nov 2013,3275.3,3312.2,3275.3,3306.15,463083,,,,
07 Nov 2013,3321.65,3399.95,3313.6,3357.6,899089,,,,
08 Nov 2013,3350,3389.2,3350,3360.05,1077014,,,,
11 Nov 2013,3350,3398,3340.1,3362.6,975400,,,,
12 Nov 2013,3362.5,3375,3328.1,3336.85,806523,,,,
13 Nov 2013,3316.05,3358.6,3316.05,3332.05,585939,,,,
14 Nov 2013,3352.3,3375,3350.05,3354.25,542941,,,,
18 Nov 2013,3391,3415,3387.85,3404.1,790817,,,,
19 Nov 2013,3406,3448,3400.05,3442.95,1121901,,,,
20 Nov 2013,3409,3443.3,3395,3402.2,538326,,,,
21 Nov 2013,3396,3400,3313.1,3344.35,1061937,,,,
22 Nov 2013,3346,3375,3336,3347.6,340117,,,,
25 Nov 2013,3352,3378.8,3307,3326,713412,,,,
26 Nov 2013,3320,3349,3292.65,3316.2,915137,,,,
27 Nov 2013,3320,3335.85,3285.8,3293.3,847453,,,,
28 Nov 2013,3301.4,3338,3265,3327.8,937496,,,,
29 Nov 2013,3336,3366,3310,3354.55,676445,,,,
02 Dec 2013,3352,3376.9,3325.1,3338.7,588922,,,,
03 Dec 2013,3320,3359.5,3320,3348.75,875155,,,,
04 Dec 2013,3350,3386,3336.8,3365.35,1055390,,,,
05 Dec 2013,3380,3399,3342,3351.3,789634,,,,
06 Dec 2013,3339.05,3349,3318.2,3325.8,818106,,,,
09 Dec 2013,3365,3384.05,3321.05,3338.8,1107079,,,,
10 Dec 2013,3335,3389.85,3331.55,3370.85,1543237,,,,
