22 Aug 2011,2213.9,2245.1,2175,2194.6,1963509,,,,
11 Dec 2013,3365,3381.7,3340,3374.35,782120,,,,
12 Dec 2013,3364.4,3385.7,3348,3363.85,690029,,,,
13 Dec 2013,3345,3380,3345,3373.85,1039453,,,,
16 Dec 2013,3380,3464,3353.8,3452.25,1264712,,,,
17 Dec 2013,3445.1,3484.9,3445.1,3456.35,1339244,,,,
18 Dec 2013,3450,3473.75,3447.5,3457.45,1147918,,,,
19 Dec 2013,3462.5,3544.95,3455,3512.25,916432,,,,
20 Dec 2013,3525,3573,3508.4,3551.35,1085682,,,,
23 Dec 2013,3500,3539.9,3460.55,3468.45,1105738,,,,
24 Dec 2013,3486,3502.9,3466.1,3486.4,888739,,,,
26 Dec 2013,3487,3534.4,3483.75,3520.65,858741,,,,
27 Dec 2013,3530,3572,3529.95,3561.3,922758,,,,
30 Dec 2013,3567.7,3575,3475,3502.35,1482929,,,,
31 Dec 2013,3500,3521.7,3480.25,3485.65,448851,,,,
01 Jan 2014,3492,3499,3462.05,3468,184836,,,,
02 Jan 2014,3463.25,3508,3463.25,3480.55,550593,,,,
03 Jan 2014,3475,3575,3454.25,3565.15,1255793,,,,
06 Jan 2014,3575.1,3580.5,3468.6,3517.9,1387291,,,,
07 Jan 2014,3519.05,3525.9,3446.7,3457.15,964211,,,,
08 Jan 2014,3461,3475,3421,3428.1,1123799,,,,
09 Jan 2014,3440,3482,3417.85,3450.8,1573851,,,,
10 Jan 2014,3490,3575,3448,3551.25,3782272,,,,
13 Jan 2014,3582,3675,3582,3665,2139989,,,,
14 Jan 2014,3645,3695,3640.45,3686.75,928229,,,,
15 Jan 2014,3695.3,3724.35,3681,3712.05,2141268,,,,
16 Jan 2014,3699,3737.45,3693.65,3725.05,2201029,,,,
17 Jan 2014,3729,3764.65,3720,3729.75,3208487,,,,
20 Jan 2014,3712,3759.95,3704.45,3749.3,1220243,,,,
21 Jan 2014,3750,3770,3718.35,3758.35,1512808,,,,
22 Jan 2014,3741.2,3778,3740.05,3765.9,846220,,,,
23 Jan 2014,3784.1,3799,3760.85,3792.5,988418,,,,
24 Jan 2014,3765,3796.95,3754.7,3758.15,859573,,,,
27 Jan 2014,3720,3763.9,3711.2,3732.2,1012381,,,,
28 Jan 2014,3707,3708.7,3666.85,3675.1,1763568,,,,
29 Jan 2014,3666,3743.7,3653.65,3717.8,1012760,,,,
30 Jan 2014,3703.7,3716.7,3660,3704.25,897954,,,,
31 Jan 2014,3700,3739.75,3686.55,3701.1,671241,,,,
03 Feb 2014,3685,3692,3624.8,3629.15,548014,,,,
04 Feb 2014,3581,3591.95,3546.55,3561.1,566889,,,,
05 Feb 2014,3580,3589,3542.75,3581.25,540874,,,,
06 Feb 2014,3572,3583,3541,3563.7,718738,,,,
07 Feb 2014,3587,3601.85,3548.85,3566.55,943932,,,,
10 Feb 2014,3579.9,3586,3557.5,3573.8,756178,,,,
11 Feb 2014,3584,3622,3573.5,3596.25,729199,,,,
12 Feb 2014,3600.5,3627.45,3593.2,3600.1,526089,,,,
13 Feb 2014,3604.8,3617.95,3580.05,3585.8,448540,,,,
14 Feb 2014,3615.55,3664,3603.25,3644.3,745271,,,,
17 Feb 2014,3685,3685,3648.85,3658.15,1696240,,,,
18 Feb 2014,3647,3694.6,3647,3682,622280,,,,
19 Feb 2014,3695.65,3762,3695.1,3753.4,883038,,,,
20 Feb 2014,3744.9,3744.9,3706,3711.25,1102106,,,,
21 Feb 2014,3736,3755.4,3727.25,3750.7,689748,,,,
24 Feb 2014,3746,3753.7,3730,3749.9,544701,,,,
25 Feb 2014,3755,3792.1,3755,3782.9,1012439,,,,
26 Feb 2014,3780,3817.8,3772.1,3807.5,919021,,,,
28 Feb 2014,3761.1,3837.15,3761.1,3824.85,1229937,,,,
03 Mar 2014,3825,3849.95,3791.95,3798.25,900522,,,,
04 Mar 2014,3770,3824.45,3761.9,3799.55,867239,,,,
05 Mar 2014,3827.9,3844.4,3809.9,3821.7,617938,,,,
06 Mar 2014,3838,3849.95,3817.35,3831.9,778289,,,,
07 Mar 2014,3827,3834,3708.3,3740.3,1884093,,,,
10 Mar 2014,3729.7,3729.7,3645.3,3671.6,929059,,,,
11 Mar 2014,3653,3708.9,3631.05,3675.35,515534,,,,
12 Mar 2014,3673.4,3703.35,3652,3671.3,492513,,,,
13 Mar 2014,3420,3439.9,3340,3357.6,5098860,,,,
14 Mar 2014,3340,3403.9,3335.05,3394.15,1395943,,,,
18 Mar 2014,3400,3411.9,3340,3350.55,1475539,,,,
19 Mar 2014,3350,3357.85,3238.75,3271.75,1972231,,,,
20 Mar 2014,3270,3349.5,3270,3303.05,1002879,,,,
21 Mar 2014,3330,3338,3270.5,3305.65,1547540,,,,
22 Mar 2014,3294,3313.8,3281.2,3296.05,51669,,,,
24 Mar 2014,3272.2,3318.45,3270,3275.8,1020043,,,,
25 Mar 2014,3248,3279.7,3246,3254.4,943508,,,,
26 Mar 2014,3260,3268.95,3230.6,3248.9,1057321,,,,
27 Mar 2014,3248,3262.9,3215.95,3231.05,1699921,,,,
28 Mar 2014,3240.1,3279,3227.3,3262.6,893353,,,,
31 Mar 2014,3285.3,3304.95,3230.05,3282.8,1147116,,,,
01 Apr 2014,3283.05,3325,3275,3313.95,1078544,,,,
02 Apr 2014,3348.8,3350,3310.5,3322.05,705550,,,,
03 Apr 2014,3339.5,3348,3319.05,3338.15,587527,,,,
04 Apr 2014,3351,3356,3306.1,3316.05,490698,,,,
07 Apr 2014,3298,3314.45,3256,3293.4,887193,,,,
09 Apr 2014,3281.05,3309.8,3230.5,3254.55,1333085,,,,
10 Apr 2014,3254.5,3257.75,3186.15,3201.2,2657905,,,,
11 Apr 2014,3210,3255.6,3165,3235.15,2334792,,,,
15 Apr 2014,3332.2,3388,3247.5,3259.8,2597798,,,,
16 Apr 2014,3241.95,3241.95,3147.5,3157.3,1649788,,,,
17 Apr 2014,3180,3210.05,3158.35,3192.05,1048989,,,,
21 Apr 2014,3210,3220,3170,3182.95,764953,,,,
22 Apr 2014,3172.05,3200,3142.4,3150.65,828362,,,,
23 Apr 2014,3174.05,3191.85,3164,3172.65,1502090,,,,
25 Apr 2014,3188,3200,3163.35,3175.6,745363,,,,
28 Apr 2014,3169,3193,3165,3178.05,755310,,,,
29 Apr 2014,3183,3195,3171,3177.75,604433,,,,
30 Apr 2014,3177.65,3190,3171,3180.8,967742,,,,
02 May 2014,3185,3247,3185,3219.7,595549,,,,
05 May 2014,3192,3233,3174.55,3176.9,524586,,,,
06 May 2014,3176.9,3184.5,3155,3165.15,570753,,,,
07 May 2014,3151,3170,3050,3067.35,1949509,,,,
08 May 2014,3070,3088.4,3046.45,3065.3,1145249,,,,
09 May 2014,3065,3125,3052.85,3111.45,772425,,,,
12 May 2014,3118.2,3186.5,3105.05,3175.1,880525,,,,
13 May 2014,3183,3275,3183,3265.25,912496,,,,
14 May 2014,3250.25,3265,3217.15,3254.1,648086,,,,
15 May 2014,3254.1,3294.85,3205.25,3272.45,1051149,,,,
16 May 2014,3299,3340,3059.05,3177.55,1773599,,,,
19 May 2014,3198,3198,3000.1,3015.05,2155814,,,,
20 May 2014,3049,3138.85,3042.2,3122.2,1098418,,,,
21 May 2014,3118,3164.3,3099.05,3157.1,848538,,,,
22 May 2014,3160,3180,3081.15,3113.9,1229093,,,,
23 May 2014,3125,3171,3012.15,3069.55,1135222,,,,
26 May 2014,3071,3110.95,3050.15,3094.85,718818,,,,
27 May 2014,3100,3155,3099.5,3134.05,623016,,,,
28 May 2014,3123.5,3188,3118,3173.3,673665,,,,
29 May 2014,3025,3025,2915,2924.5,5167666,,860% Final (FV Rs.5),,
30 May 2014,2940,2959.45,2880,2939.4,3504452,,,,
02 Jun 2014,2960.5,2997.7,2960.5,2993.15,778732,,,,
03 Jun 2014,3008,3036.95,2974.75,3017.2,853117,,,,
04 Jun 2014,3015,3027.35,2953.5,2984.5,688501,,,,
05 Jun 2014,3000,3068.4,2962,3041.15,1519215,,,,
06 Jun 2014,3000.15,3010,2950,3003.05,2110303,,,,
09 Jun 2014,3006,3015,2976.1,2986.45,1357293,,,,
10 Jun 2014,3000,3089.2,2996.35,3075.15,1309897,,,,
11 Jun 2014,3105,3257.25,3090.35,3193.35,2546963,,,,
12 Jun 2014,3280,3297.05,3120.7,3175.05,2641107,,,,
13 Jun 2014,3188.5,3207,3131.05,3187,1268968,,,,
16 Jun 2014,3186,3259.7,3180,3244.15,1171916,,,,
17 Jun 2014,3249,3267,3218.55,3246.85,1259924,,,,
18 Jun 2014,3245,3275,3212.75,3240.5,1223910,,,,
19 Jun 2014,3245.85,3323,3245.1,3311.9,1414213,,,,
20 Jun 2014,3320,3339.4,3292.85,3316.6,1106625,,,,
23 Jun 2014,3300,3308.95,3221.45,3232.55,791014,,,,
24 Jun 2014,3230,3234.9,3192.15,3203.8,1329753,,,,
25 Jun 2014,3245,3245,3206,3211.25,804190,,,,
26 Jun 2014,3220,3235,3168.75,3182.5,922069,,,,
27 Jun 2014,3200,3235.6,3172,3223.4,861343,,,,
30 Jun 2014,3220,3263,3211.4,3255.55,911322,,,,
01 Jul 2014,3245,3254.8,3206,3221.05,582814,,,,
02 Jul 2014,3212,3243.6,3198.2,3215.3,764954,,,,
03 Jul 2014,3210.2,3228.4,3190.5,3210.7,938114,,,,
04 Jul 2014,3200.05,3258.4,3200.05,3245.95,719121,,,,
07 Jul 2014,3265,3368,3260,3345.45,1454789,,,,
08 Jul 2014,3349,3406.35,3303.05,3342.15,1432560,,,,
09 Jul 2014,3330,3384,3290,3310.35,1033844,,,,
10 Jul 2014,3315,3381.7,3250.6,3292.7,1418202,,,,
11 Jul 2014,3401.4,3432,3300.35,3326.65,1978295,,,,
14 Jul 2014,3315,3315,3185.8,3225.25,1028950,,,,
15 Jul 2014,3239,3257.95,3217.05,3225.65,517475,,,,
16 Jul 2014,3240,3245,3203.25,3229.6,573686,,,,
17 Jul 2014,3260.1,3345.9,3231.65,3239.3,618334,,,,
18 Jul 2014,3253,3274.7,3243.6,3251.55,512296,,,,
21 Jul 2014,3255,3273.35,3188.1,3200.7,929496,,,,
22 Jul 2014,3205,3246.7,3198.05,3233.7,1091670,,,,
23 Jul 2014,3249,3355,3249,3349.45,1478417,,,,
24 Jul 2014,3344,3395,3321.45,3382.25,696445,,,,
25 Jul 2014,3399,3399,3304.7,3352.2,667209,,,,
28 Jul 2014,3345,3387,3320.85,3371.1,575181,,,,
30 Jul 2014,3394,3394,3345.6,3372.2,1241840,,,,
31 Jul 2014,3380,3394.9,3343.2,3367.65,1057146,,,,
01 Aug 2014,3350,3392,3330,3341.3,950876,,,,
04 Aug 2014,3355,3482.9,3349.3,3465.55,1635870,,,,
05 Aug 2014,3476,3520,3470.05,3513,1373203,,,,
06 Aug 2014,3525,3608.35,3525,3575.85,2250523,,,,
07 Aug 2014,3499,3544.4,3482.35,3507.35,969278,,,,
08 Aug 2014,3500,3520,3475,3482.65,476419,,,,
11 Aug 2014,3524,3583.7,3510,3573.5,703584,,,,
12 Aug 2014,3599,3599,3541,3576.8,739617,,,,
13 Aug 2014,3560.05,3625,3550.75,3608.4,1117670,,,,
14 Aug 2014,3608,3627.7,3586.6,3612.55,845310,,,,
18 Aug 2014,3612,3612,3550,3559.8,847236,,,,
19 Aug 2014,3561,3589,3530,3547.8,803103,,,,
20 Aug 2014,3563,3582.5,3547,3554.55,492278,,,,
21 Aug 2014,3556.25,3563.4,3530,3548.95,537360,,,,
22 Aug 2014,3548.95,3608,3548,3601,606880,,,,
25 Aug 2014,3599,3635.7,3562.05,3627.8,524794,,,,
26 Aug 2014,3622,3640,3600,3624.15,730266,,,,
27 Aug 2014,3630,3650,3601.1,3630.55,696234,,,,
28 Aug 2014,3629,3633.65,3581.2,3598.8,949913,,,,
01 Sep 2014,3610.05,3618.9,3585,3599.65,455394,,,,
02 Sep 2014,3600,3625,3555.55,3613.75,447979,,,,
03 Sep 2014,3610,3746.4,3610,3734.25,1482195,,,,
04 Sep 2014,3725,3725,3697.85,3708.75,779808,,,,
05 Sep 2014,3732,3795,3705.35,3730.75,808544,,,,
08 Sep 2014,3732.7,3790.5,3732.7,3781.65,814662,,,,
09 Sep 2014,3748,3755.45,3720,3736.05,539600,,,,
10 Sep 2014,3708,3708,3660,3667.3,635094,,,,
11 Sep 2014,3674,3699.7,3630.6,3684.15,626629,,,,
12 Sep 2014,3688,3708,3650,3669.9,488444,,,,
15 Sep 2014,3665,3668,3627.3,3641.3,619850,,,,
16 Sep 2014,3646,3690.5,3623.6,3651.25,629363,,,,
17 Sep 2014,3679.9,3748.1,3671.1,3741.05,990765,,,,
18 Sep 2014,3673.95,3729.7,3654.45,3697,1138097,,,,
19 Sep 2014,3699,3787.9,3681.3,3702.05,1844377,,,,
22 Sep 2014,3680,3682.75,3632,3650.6,1076505,,,,
23 Sep 2014,3645,3683.45,3595.55,3607.1,1620288,,,,
24 Sep 2014,3630,3672.25,3598.25,3644.8,695570,,,,
25 Sep 2014,3650,3718.8,3646,3691,3121939,,,,
26 Sep 2014,3685,3720.25,3660.5,3680.15,1108105,,,,
29 Sep 2014,3701,3760.95,3681.1,3749.05,624518,,,,
30 Sep 2014,3744.2,3756.3,3701.1,3747.75,865921,,,,
01 Oct 2014,3722,3859.95,3722,3847.3,1183858,,,,
07 Oct 2014,3769.3,3892.95,3769.3,3831.3,2507932,,,,
08 Oct 2014,3785,3792,3641,3650.15,2540960,,,,
09 Oct 2014,3700,3714,3625.9,3646.8,1554104,,,,
10 Oct 2014,3660,3908,3572.7,3888.65,5736632,,,,
13 Oct 2014,3889.3,3985,3889.3,3942.55,2215873,,,,
14 Oct 2014,3965,3965,3900,3918.3,857564,,,,
16 Oct 2014,3900.1,3938.3,3854.35,3865.3,1252174,,600% Interim (FV Rs.5),,
17 Oct 2014,3864.9,3922.8,3837.1,3851.65,1023752,,,,
20 Oct 2014,3853,3862.55,3802.1,3812.35,962840,,,,
21 Oct 2014,3849.9,3849.9,3710,3772.95,3260173,,,,
22 Oct 2014,3809.3,3811.9,3776.2,3796.05,669165,,,,
23 Oct 2014,3804.85,3813.45,3797.15,3805.05,81303,,,,
27 Oct 2014,3850,3850,3782.2,3803.05,595969,,,,
28 Oct 2014,3765,3812.35,3765,3788.25,833296,,,,
29 Oct 2014,3812.95,3892.7,3812.95,3881.45,1028667,,,,
30 Oct 2014,3896,3981.25,3896,3946.55,1905651,,,,
31 Oct 2014,3987.05,4066,3987.05,4051.25,1083850,,,,
03 Nov 2014,4076.9,4110,4032.45,4085.9,1072301,,,,
05 Nov 2014,4085,4154,4057,4124.8,1280135,,,,
07 Nov 2014,4118.3,4183,4118.3,4166.6,1246300,,,,
10 Nov 2014,4175.05,4181.1,4140,4165.5,699271,,,,
11 Nov 2014,4165,4165,4103.8,4125.2,781886,,,,
12 Nov 2014,4121,4150.7,4097.1,4106,674112,,,,
13 Nov 2014,4122,4201.05,4112.4,4178.6,619585,,,,
14 Nov 2014,4194,4211.45,4174,4191.65,654147,,,,
17 Nov 2014,4185,4227.9,4148.1,4218.45,682273,,,,
18 Nov 2014,4225,4227.8,4172.1,4182.35,658390,,,,
19 Nov 2014,4180,4189.95,4139.75,4173.35,650140,,,,
20 Nov 2014,4190,4232.5,4183.85,4225.6,668491,,,,
21 Nov 2014,4170,4179,4101.6,4146.15,1307909,,,,
24 Nov 2014,4200,4281.65,4191.95,4275.1,1380930,,,,
25 Nov 2014,4295,4319.95,4246,4303.2,1860822,,,,
26 Nov 2014,4300,4317.7,4271.6,4300.45,991350,,,,
28 Nov 2014,4370.1,4398,4343.4,4359.85,1793408,,,,
01 Dec 2014,4387,4402.2,4292.6,4349.85,2292733,,,,
03 Dec 2014,2101.5,2132.95,2084.55,2123.5,3193761,1:1  on 02 Dec 2014,,,
04 Dec 2014,2110,2144.9,2095,2101.8,2349807,,,,
05 Dec 2014,2115,2116.6,2059.8,2070.3,1839690,,,,
08 Dec 2014,2009,2019,1957.75,1970.15,41580102,,,,
09 Dec 2014,1982.75,1986,1952.45,1964.8,2512615,,,,
10 Dec 2014,1966,1985,1959.1,1963.75,1951178,,,,
11 Dec 2014,1951,1953.95,1915,1921.05,2071483,,,,
12 Dec 2014,1939.05,1960.4,1918.1,1938.65,3643125,,,,
15 Dec 2014,1904.95,1957.25,1904.9,1924.8,3241571,,,,
16 Dec 2014,1925.7,1951.6,1925.7,1938,4448189,,,,
17 Dec 2014,1936,1955.5,1896.3,1938.5,4462944,,,,
18 Dec 2014,1954,1981.8,1944.75,1965.9,4987495,,,,
19 Dec 2014,1997.6,2008,1986,1998.65,3573658,,,,
22 Dec 2014,2006,2010.1,1975.35,1999.6,2616276,,,,
23 Dec 2014,2000.85,2021.9,1963.6,1971.65,2049238,,,,
24 Dec 2014,1976,1987,1915.05,1930.55,6834872,,,,
26 Dec 2014,1945.1,1960.7,1930.95,1952.25,567187,,,,
29 Dec 2014,1956.05,1972.8,1952.5,1957.8,698169,,,,
30 Dec 2014,1962.25,1975,1956.8,1966.35,1160138,,,,
31 Dec 2014,1955,1978.95,1950,1972.55,1742202,,,,
01 Jan 2015,1968.95,1982,1956.9,1974.4,500691,,,,
02 Jan 2015,1972,2019.05,1972,2013.2,1694580,,,,
05 Jan 2015,2009.9,2030,1977.5,1995.9,2484256,,,,
06 Jan 2015,1980,1985,1934.1,1954.2,2416829,,,,
07 Jan 2015,1965,1974.75,1950,1963.55,1812479,,,,
08 Jan 2015,1985.6,1997,1950,1973.45,3391230,,,,
22 Jan 2015,2174.8,2203,2161.3,2196.45,2489599,,,,
23 Jan 2015,2200,2225,2165.1,2215.05,2371582,,,,
27 Jan 2015,2221,2221,2130.1,2136.5,3434992,,,,
28 Jan 2015,2150,2154.8,2130.3,2144.55,3283589,,,,
29 Jan 2015,2145,2149.9,2127.6,2145.5,3842356,,,,
30 Jan 2015,2161.5,2162.55,2126.95,2141.9,2708436,,,,
02 Feb 2015,2141.5,2152,2126.05,2136.85,2175635,,,,
03 Feb 2015,2136.85,2139.95,2102,2120.9,1316489,,,,
04 Feb 2015,2139.9,2150,2126.4,2142.85,1290004,,,,
12 Feb 2015,2283,2321.95,2273,2311.2,1571884,,,,
13 Feb 2015,2299.6,2326.7,2286,2296.1,1414379,,,,
16 Feb 2015,2280.3,2306.9,2265.25,2278.75,1561069,,,,
18 Feb 2015,2290.55,2304.95,2258.15,2296.5,2153441,,,,
19 Feb 2015,2294,2334,2292.05,2324.7,2418406,,,,